106722,-1953
107102,-1936
107082,-1936
107062,-1936
107042,-1937
107022,-1938
107002,-1938
106982,-1937
106962,-1937
106942,-1939
106922,-1940
107302,-1947
107282,-1946
107262,-1943
107242,-1940
107222,-1937
107202,-1938
107182,-1936
107162,-1936
107142,-1936
107122,-1936
107502,-1982
107482,-1977
107462,-1975
107442,-1969
107422,-1968
107402,-1963
107382,-1962
107362,-1957
107342,-1953
107322,-1951
107702,-2017
107682,-2014
107662,-2009
107642,-2008
107622,-2003
107602,-2001
107582,-1996
107562,-1994
107542,-1989
107522,-1985
107902,-2045
107882,-2041
107862,-2042
107842,-2038
107822,-2035
107802,-2034
107782,-2030
107762,-2026
107742,-2025
107722,-2020
108102,-2056
108082,-2056
108062,-2055
108042,-2055
108022,-2054
108002,-2054
107982,-2052
107962,-2049
107942,-2050
107922,-2048
108302,-2042
108282,-2041
108262,-2045
108242,-2047
108222,-2050
108202,-2049
108182,-2051
108162,-2053
108142,-2054
108122,-2056
108502,-2015
108482,-2018
108462,-2020
108442,-2024
108422,-2025
108402,-2028
108382,-2032
108362,-2033
108342,-2035
108322,-2039
108702,-1985
108682,-1985
108662,-1990
108642,-1994
108622,-1996
108602,-2000
108582,-2001
108562,-2005
108542,-2010
108522,-2011
108902,-1955
108882,-1958
108862,-1962
108842,-1961
108822,-1965
108802,-1970
108782,-1971
108762,-1975
108742,-1978
108722,-1980
109102,-1938
109082,-1940
109062,-1941
109042,-1943
109022,-1945
109002,-1945
108982,-1946
108962,-1949
108942,-1952
108922,-1953
109302,-1945
109282,-1944
109262,-1941
109242,-1939
109222,-1937
109202,-1937
109182,-1937
109162,-1937
109142,-1937
109122,-1937
109502,-1975
109482,-1971
109462,-1970
109442,-1965
109422,-1961
109402,-1960
109382,-1955
109362,-1953
109342,-1951
109322,-1947
109702,-2007
109682,-2002
109662,-2001
109642,-1997
109622,-1993
109602,-1991
109582,-1987
109562,-1986
109542,-1981
109522,-1977
109902,-2033
109882,-2033
109862,-2029
109842,-2025
109822,-2025
109802,-2020
109782,-2017
109762,-2015
109742,-2011
109722,-2010
110102,-2057
110082,-2058
110062,-2055
110042,-2051
110022,-2049
110002,-2048
109982,-2045
109962,-2041
109942,-2041
109922,-2037
110302,-2065
110282,-2065
110262,-2065
110242,-2065
110222,-2065
110202,-2066
110182,-2066
110162,-2064
110142,-2062
110122,-2060
110502,-2050
110482,-2053
110462,-2056
110442,-2057
110422,-2058
110402,-2060
110382,-2062
110362,-2064
110342,-2066
110322,-2065
110702,-2026
110682,-2027
110662,-2031
110642,-2033
110622,-2036
110602,-2039
110582,-2041
110562,-2043
110542,-2047
110522,-2050
110902,-1997
110882,-2001
110862,-2001
110842,-2005
110822,-2010
110802,-2009
110782,-2014
110762,-2018
110742,-2019
110722,-2023
111102,-1971
111082,-1974
111062,-1978
111042,-1978
111022,-1982
111002,-1986
110982,-1985
110962,-1989
110942,-1993
110922,-1993
111302,-1950
111282,-1953
111262,-1953
111242,-1955
111222,-1958
111202,-1962
111182,-1961
111162,-1964
111142,-1967
111122,-1970
111502,-1942
111482,-1942
111462,-1942
111442,-1942
111422,-1943
111402,-1944
111382,-1946
111362,-1945
111342,-1945
111322,-1948
111702,-1964
111682,-1962
111662,-1958
111642,-1953
111622,-1953
111602,-1949
111582,-1945
111562,-1946
111542,-1943
111522,-1942
111902,-2001
111882,-1999
111862,-1994
111842,-1992
111822,-1987
111802,-1984
111782,-1979
111762,-1977
111742,-1971
111722,-1969
112102,-2035
112082,-2034
112062,-2029
112042,-2025
112022,-2024
112002,-2019
111982,-2018
111962,-2013
111942,-2009
111922,-2006
112302,-2066
112282,-2065
112262,-2061
112242,-2057
112222,-2055
112202,-2051
112182,-2049
112162,-2045
112142,-2041
112122,-2039
112502,-2095
112482,-2092
112462,-2089
112442,-2088
112422,-2084
112402,-2081
112382,-2080
112362,-2075
112342,-2074
112322,-2071
112702,-2099
112682,-2100
112662,-2101
112642,-2101
112622,-2101
112602,-2101
112582,-2099
112562,-2098
112542,-2097
112522,-2098
112902,-2077
112882,-2082
112862,-2082
112842,-2086
112822,-2090
112802,-2090
112782,-2093
112762,-2096
112742,-2098
112722,-2097
113102,-2041
113082,-2046
113062,-2049
113042,-2053
113022,-2058
113002,-2059
112982,-2064
112962,-2066
112942,-2071
112922,-2073
113302,-2012
113282,-2016
113262,-2017
113242,-2021
113222,-2025
113202,-2026
113182,-2030
113162,-2034
113142,-2036
113122,-2041
113502,-1989
113482,-1991
113462,-1994
113442,-1995
113422,-1997
113402,-2001
113382,-2001
113362,-2005
113342,-2008
113322,-2009
113702,-1985
113682,-1981
113662,-1981
113642,-1981
113622,-1981
113602,-1982
113582,-1983
113562,-1985
113542,-1985
113522,-1986
113902,-2031
113882,-2026
113862,-2018
113842,-2013
113822,-2009
113802,-2002
113782,-1999
113762,-1993
113742,-1991
113722,-1985
114102,-2085
114082,-2081
114062,-2077
114042,-2073
114022,-2065
114002,-2061
113982,-2055
113962,-2050
113942,-2041
113922,-2037
114302,-2082
114282,-2083
114262,-2088
114242,-2089
114222,-2091
114202,-2091
114182,-2091
114162,-2091
114142,-2089
114122,-2089
114502,-2025
114482,-2030
114462,-2036
114442,-2041
114422,-2050
114402,-2055
114382,-2059
114362,-2065
114342,-2072
114322,-2075
114702,-1975
114682,-1977
114662,-1981
114642,-1986
114622,-1990
114602,-1994
114582,-2002
114562,-2006
114542,-2011
114522,-2017
114902,-1986
114882,-1980
114862,-1978
114842,-1974
114822,-1970
114802,-1970
114782,-1970
114762,-1970
114742,-1970
114722,-1972
115102,-2049
115082,-2041
115062,-2033
115042,-2027
115022,-2021
115002,-2015
114982,-2009
114962,-2001
114942,-1995
114922,-1990
115302,-2105
115282,-2099
115262,-2096
115242,-2089
115222,-2085
115202,-2081
115182,-2073
115162,-2067
115142,-2062
115122,-2055
115502,-2113
115482,-2115
115462,-2117
115442,-2117
115422,-2117
115402,-2115
115382,-2113
115362,-2114
115342,-2111
115322,-2107
115702,-2068
115682,-2073
115662,-2082
115642,-2086
115622,-2090
115602,-2098
115582,-2100
115562,-2106
115542,-2108
115522,-2112
115902,-2006
115882,-2011
115862,-2017
115842,-2025
115822,-2031
115802,-2037
115782,-2043
115762,-2049
115742,-2057
115722,-2063
116102,-1974
116082,-1974
116062,-1976
116042,-1978
116022,-1979
116002,-1983
115982,-1985
115962,-1991
115942,-1994
115922,-2002
116302,-2007
116282,-2002
116262,-1995
116242,-1991
116222,-1985
116202,-1982
116182,-1977
116162,-1977
116142,-1974
116122,-1974
116502,-2065
116482,-2061
116462,-2055
116442,-2050
116422,-2041
116402,-2036
116382,-2031
116362,-2026
116342,-2017
116322,-2011
116702,-2106
116682,-2106
116662,-2103
116642,-2099
116622,-2097
116602,-2091
116582,-2088
116562,-2081
116542,-2077
116522,-2073
116902,-2098
116882,-2100
116862,-2105
116842,-2105
116822,-2108
116802,-2110
116782,-2110
116762,-2110
116742,-2109
116722,-2108
117102,-2042
117082,-2048
117062,-2053
117042,-2059
117022,-2065
117002,-2073
116982,-2077
116962,-2081
116942,-2089
116922,-2092
117302,-1984
117282,-1987
117262,-1994
117242,-1999
117222,-2003
117202,-2009
117182,-2016
117162,-2022
117142,-2028
117122,-2033
117502,-1969
117482,-1968
117462,-1967
117442,-1967
117422,-1968
117402,-1969
117382,-1969
117362,-1971
117342,-1976
117322,-1977
117702,-2018
117682,-2009
117662,-2004
117642,-1999
117622,-1994
117602,-1987
117582,-1984
117562,-1978
117542,-1976
117522,-1971
117902,-2080
117882,-2073
117862,-2068
117842,-2062
117822,-2057
117802,-2050
117782,-2041
117762,-2036
117742,-2030
117722,-2024
118102,-2110
118082,-2110
118062,-2109
118042,-2106
118022,-2106
118002,-2102
117982,-2097
117962,-2094
117942,-2089
117922,-2084
118302,-2087
118282,-2091
118262,-2097
118242,-2099
118222,-2105
118202,-2105
118182,-2109
118162,-2110
118142,-2110
118122,-2111
118502,-2030
118482,-2035
118462,-2042
118442,-2047
118422,-2052
118402,-2058
118382,-2066
118362,-2071
118342,-2076
118322,-2081
118702,-1984
118682,-1985
118662,-1991
118642,-1993
118622,-1999
118602,-2003
118582,-2010
118562,-2013
118542,-2017
118522,-2025
118902,-1970
118882,-1970
118862,-1970
118842,-1970
118822,-1969
118802,-1971
118782,-1973
118762,-1976
118742,-1977
118722,-1980
119102,-1978
119082,-1978
119062,-1976
119042,-1974
119022,-1971
119002,-1969
118982,-1969
118962,-1970
118942,-1970
118922,-1970
119302,-2007
119282,-2003
119262,-2002
119242,-1997
119222,-1993
119202,-1992
119182,-1989
119162,-1985
119142,-1985
119122,-1981
119502,-2035
119482,-2034
119462,-2031
119442,-2027
119422,-2026
119402,-2022
119382,-2017
119362,-2017
119342,-2013
119322,-2009
119702,-2062
119682,-2058
119662,-2058
119642,-2054
119622,-2051
119602,-2050
119582,-2047
119562,-2043
119542,-2042
119522,-2039
119902,-2085
119882,-2081
119862,-2082
119842,-2078
119822,-2075
119802,-2073
119782,-2072
119762,-2069
119742,-2065
119722,-2065
120102,-2106
120082,-2106
120062,-2103
120042,-2100
120022,-2097
120002,-2097
119982,-2094
119962,-2091
119942,-2089
119922,-2088
120302,-2130
120282,-2127
120262,-2124
120242,-2121
120222,-2121
120202,-2118
120182,-2115
120162,-2113
120142,-2112
120122,-2109
120502,-2141
120482,-2140
120462,-2139
120442,-2138
120422,-2137
120402,-2138
120382,-2137
120362,-2135
120342,-2132
120322,-2129
120702,-2139
120682,-2140
120662,-2140
120642,-2141
120622,-2141
120602,-2141
120582,-2141
120562,-2141
120542,-2141
120522,-2141
120902,-2129
120882,-2131
120862,-2132
120842,-2134
120822,-2135
120802,-2137
120782,-2138
120762,-2137
120742,-2137
120722,-2138
121102,-2113
121082,-2116
121062,-2118
121042,-2117
121022,-2119
121002,-2120
120982,-2122
120962,-2124
120942,-2126
120922,-2128
121302,-2101
121282,-2102
121262,-2104
121242,-2105
121222,-2107
121202,-2108
121182,-2110
121162,-2109
121142,-2109
121122,-2112
121502,-2083
121482,-2085
121462,-2088
121442,-2090
121422,-2093
121402,-2095
121382,-2097
121362,-2099
121342,-2101
121322,-2102
121702,-2057
121682,-2061
121662,-2061
121642,-2064
121622,-2068
121602,-2070
121582,-2071
121562,-2073
121542,-2076
121522,-2080
121902,-2031
121882,-2034
121862,-2038
121842,-2038
121822,-2042
121802,-2046
121782,-2045
121762,-2049
121742,-2053
121722,-2053
122102,-2006
122082,-2006
122062,-2010
122042,-2014
122022,-2014
122002,-2018
121982,-2022
121962,-2022
121942,-2026
121922,-2030
122302,-1980
122282,-1982
122262,-1983
122242,-1986
122222,-1990
122202,-1989
122182,-1993
122162,-1997
122142,-1997
122122,-2001
122502,-1964
122482,-1965
122462,-1965
122442,-1967
122422,-1969
122402,-1970
122382,-1973
122362,-1974
122342,-1974
122322,-1977
122702,-1972
122682,-1969
122662,-1967
122642,-1965
122622,-1964
122602,-1962
122582,-1962
122562,-1962
122542,-1962
122522,-1962
122902,-2003
122882,-1999
122862,-1998
122842,-1994
122822,-1991
122802,-1986
122782,-1983
122762,-1981
122742,-1977
122722,-1974
123102,-2034
123082,-2031
123062,-2027
123042,-2026
123022,-2023
123002,-2019
122982,-2016
122962,-2011
122942,-2007
122922,-2006
123302,-2062
123282,-2060
123262,-2058
123242,-2055
123222,-2053
123202,-2051
123182,-2048
123162,-2045
123142,-2042
123122,-2038
123502,-2076
123482,-2076
123462,-2075
123442,-2074
123422,-2073
123402,-2072
123382,-2070
123362,-2068
123342,-2066
123322,-2064
123702,-2082
123682,-2081
123662,-2080
123642,-2079
123622,-2078
123602,-2078
123582,-2077
123562,-2076
123542,-2076
123522,-2076
123902,-2096
123882,-2093
123862,-2090
123842,-2090
123822,-2089
123802,-2087
123782,-2085
123762,-2083
123742,-2081
123722,-2081
124102,-2130
124082,-2126
124062,-2121
124042,-2117
124022,-2112
124002,-2107
123982,-2106
123962,-2103
123942,-2099
123922,-2097
124302,-2165
124282,-2161
124262,-2157
124242,-2152
124222,-2148
124202,-2145
124182,-2143
124162,-2139
124142,-2138
124122,-2135
124502,-2194
124482,-2191
124462,-2188
124442,-2185
124422,-2185
124402,-2181
124382,-2177
124362,-2177
124342,-2173
124322,-2169
124702,-2212
124682,-2212
124662,-2212
124642,-2211
124622,-2211
124602,-2209
124582,-2206
124562,-2204
124542,-2201
124522,-2198
124902,-2192
124882,-2193
124862,-2197
124842,-2202
124822,-2202
124802,-2205
124782,-2209
124762,-2209
124742,-2209
124722,-2211
125102,-2151
125082,-2155
125062,-2157
125042,-2162
125022,-2165
125002,-2170
124982,-2173
124962,-2177
124942,-2182
124922,-2187
125302,-2113
125282,-2117
125262,-2117
125242,-2121
125222,-2125
125202,-2130
125182,-2135
125162,-2137
125142,-2140
125122,-2146
125502,-2091
125482,-2092
125462,-2094
125442,-2095
125422,-2097
125402,-2099
125382,-2101
125362,-2104
125342,-2106
125322,-2110
125702,-2091
125682,-2090
125662,-2090
125642,-2090
125622,-2090
125602,-2090
125582,-2090
125562,-2090
125542,-2090
125522,-2090
125902,-2092
125882,-2092
125862,-2092
125842,-2092
125822,-2092
125802,-2092
125782,-2092
125762,-2092
125742,-2092
125722,-2091
126102,-2092
126082,-2092
126062,-2092
126042,-2092
126022,-2092
126002,-2092
125982,-2092
125962,-2092
125942,-2092
125922,-2092
126302,-2092
126282,-2092
126262,-2092
126242,-2092
126222,-2092
126202,-2092
126182,-2092
126162,-2092
126142,-2092
126122,-2092
126502,-2092
126482,-2092
126462,-2092
126442,-2092
126422,-2092
126402,-2092
126382,-2092
126362,-2092
126342,-2092
126322,-2092
126702,-2085
126682,-2085
126662,-2087
126642,-2089
126622,-2091
126602,-2092
126582,-2092
126562,-2092
126542,-2092
126522,-2092
126902,-2065
126882,-2069
126862,-2069
126842,-2071
126822,-2074
126802,-2078
126782,-2077
126762,-2079
126742,-2082
126722,-2085
127102,-2050
127082,-2051
127062,-2052
127042,-2054
127022,-2053
127002,-2055
126982,-2057
126962,-2060
126942,-2061
126922,-2063
127302,-2050
127282,-2050
127262,-2050
127242,-2050
127222,-2050
127202,-2050
127182,-2050
127162,-2050
127142,-2050
127122,-2050
127502,-2050
127482,-2050
127462,-2050
127442,-2050
127422,-2050
127402,-2050
127382,-2050
127362,-2050
127342,-2050
127322,-2050
127702,-2050
127682,-2050
127662,-2050
127642,-2050
127622,-2050
127602,-2050
127582,-2050
127562,-2050
127542,-2050
127522,-2050
127902,-2050
127882,-2050
127862,-2050
127842,-2050
127822,-2050
127802,-2050
127782,-2050
127762,-2050
127742,-2050
127722,-2050
128102,-2033
128082,-2037
128062,-2037
128042,-2041
128022,-2045
128002,-2045
127982,-2047
127962,-2048
127942,-2050
127922,-2050
128302,-2006
128282,-2005
128262,-2008
128242,-2012
128222,-2013
128202,-2017
128182,-2022
128162,-2023
128142,-2027
128122,-2029
128502,-1997
128482,-1997
128462,-1997
128442,-1997
128422,-1997
128402,-1997
128382,-1998
128362,-2000
128342,-2001
128322,-2003
128702,-1997
128682,-1997
128662,-1997
128642,-1997
128622,-1997
128602,-1997
128582,-1997
128562,-1997
128542,-1997
128522,-1997
128902,-1997
128882,-1997
128862,-1997
128842,-1997
128822,-1997
128802,-1997
128782,-1997
128762,-1997
128742,-1997
128722,-1997
129102,-1995
129082,-1998
129062,-1997
129042,-1997
129022,-1997
129002,-1997
128982,-1997
128962,-1997
128942,-1997
128922,-1997
129302,-1964
129282,-1966
129262,-1967
129242,-1971
129222,-1973
129202,-1977
129182,-1982
129162,-1985
129142,-1990
129122,-1991
129502,-1962
129482,-1962
129462,-1962
129442,-1962
129422,-1962
129402,-1962
129382,-1962
129362,-1962
129342,-1962
129322,-1962
129702,-1962
129682,-1962
129662,-1962
129642,-1962
129622,-1962
129602,-1962
129582,-1962
129562,-1962
129542,-1962
129522,-1962
129902,-1962
129882,-1962
129862,-1962
129842,-1962
129822,-1962
129802,-1962
129782,-1962
129762,-1962
129742,-1962
129722,-1962
130102,-1973
130082,-1972
130062,-1967
130042,-1965
130022,-1965
130002,-1963
129982,-1962
129962,-1962
129942,-1962
129922,-1962
130302,-2006
130282,-2005
130262,-2001
130242,-1997
130222,-1997
130202,-1992
130182,-1990
130162,-1985
130142,-1981
130122,-1978
130502,-2006
130482,-2006
130462,-2006
130442,-2005
130422,-2005
130402,-2005
130382,-2005
130362,-2005
130342,-2005
130322,-2005
130702,-2006
130682,-2006
130662,-2006
130642,-2006
130622,-2006
130602,-2006
130582,-2006
130562,-2006
130542,-2006
130522,-2006
130902,-2006
130882,-2006
130862,-2006
130842,-2006
130822,-2006
130802,-2006
130782,-2006
130762,-2006
130742,-2006
130722,-2006
131102,-2021
131082,-2015
131062,-2014
131042,-2009
131022,-2006
131002,-2006
130982,-2006
130962,-2006
130942,-2006
130922,-2006
131302,-2054
131282,-2052
131262,-2049
131242,-2045
131222,-2045
131202,-2039
131182,-2038
131162,-2032
131142,-2029
131122,-2023
131502,-2053
131482,-2053
131462,-2053
131442,-2053
131422,-2053
131402,-2053
131382,-2053
131362,-2053
131342,-2053
131322,-2053
131702,-2053
131682,-2053
131662,-2053
131642,-2053
131622,-2053
131602,-2053
131582,-2053
131562,-2053
131542,-2053
131522,-2053
131902,-2053
131882,-2053
131862,-2053
131842,-2053
131822,-2053
131802,-2053
131782,-2053
131762,-2053
131742,-2053
131722,-2053
132102,-2075
132082,-2069
132062,-2068
132042,-2063
132022,-2062
132002,-2058
131982,-2055
131962,-2053
131942,-2053
131922,-2053
132302,-2102
132282,-2101
132262,-2102
132242,-2099
132222,-2096
132202,-2093
132182,-2091
132162,-2085
132142,-2083
132122,-2077
132502,-2101
132482,-2103
132462,-2103
132442,-2103
132422,-2103
132402,-2103
132382,-2103
132362,-2103
132342,-2103
132322,-2103
132702,-2101
132682,-2101
132662,-2101
132642,-2101
132622,-2101
132602,-2101
132582,-2101
132562,-2101
132542,-2101
132522,-2101
132902,-2101
132882,-2101
132862,-2101
132842,-2101
132822,-2101
132802,-2101
132782,-2101
132762,-2101
132742,-2101
132722,-2101
133102,-2125
133082,-2123
133062,-2118
133042,-2116
133022,-2111
133002,-2110
132982,-2106
132962,-2103
132942,-2101
132922,-2101
133302,-2157
133282,-2157
133262,-2154
133242,-2151
133222,-2150
133202,-2145
133182,-2141
133162,-2138
133142,-2133
133122,-2131
133502,-2157
133482,-2157
133462,-2157
133442,-2159
133422,-2159
133402,-2159
133382,-2159
133362,-2159
133342,-2159
133322,-2157
133702,-2156
133682,-2156
133662,-2156
133642,-2156
133622,-2156
133602,-2156
133582,-2157
133562,-2158
133542,-2158
133522,-2158
133902,-2156
133882,-2156
133862,-2156
133842,-2156
133822,-2156
133802,-2156
133782,-2156
133762,-2156
133742,-2156
133722,-2156
134102,-2125
134082,-2132
134062,-2135
134042,-2142
134022,-2144
134002,-2149
133982,-2149
133962,-2153
133942,-2155
133922,-2156
134302,-2089
134282,-2092
134262,-2093
134242,-2095
134222,-2100
134202,-2101
134182,-2107
134162,-2111
134142,-2118
134122,-2121
134502,-2085
134482,-2085
134462,-2085
134442,-2085
134422,-2085
134402,-2085
134382,-2085
134362,-2085
134342,-2086
134322,-2088
134702,-2088
134682,-2088
134662,-2088
134642,-2088
134622,-2087
134602,-2087
134582,-2086
134562,-2086
134542,-2085
134522,-2085
134902,-2086
134882,-2085
134862,-2087
134842,-2088
134822,-2088
134802,-2088
134782,-2088
134762,-2088
134742,-2088
134722,-2088
135102,-2049
135082,-2053
135062,-2057
135042,-2061
135022,-2066
135002,-2069
134982,-2073
134962,-2078
134942,-2079
134922,-2083
135302,-2034
135282,-2034
135262,-2034
135242,-2035
135222,-2036
135202,-2038
135182,-2037
135162,-2039
135142,-2043
135122,-2045
135502,-2035
135482,-2035
135462,-2034
135442,-2034
135422,-2034
135402,-2034
135382,-2034
135362,-2034
135342,-2034
135322,-2034
135702,-2036
135682,-2036
135662,-2036
135642,-2036
135622,-2036
135602,-2036
135582,-2036
135562,-2035
135542,-2035
135522,-2035
135902,-2027
135882,-2030
135862,-2031
135842,-2033
135822,-2034
135802,-2036
135782,-2036
135762,-2036
135742,-2036
135722,-2036
136102,-1989
136082,-1991
136062,-1995
136042,-1998
136022,-2004
136002,-2007
135982,-2013
135962,-2015
135942,-2021
135922,-2023
136302,-1974
136282,-1974
136262,-1973
136242,-1973
136222,-1975
136202,-1977
136182,-1979
136162,-1982
136142,-1981
136122,-1985
136502,-1975
136482,-1973
136462,-1974
136442,-1974
136422,-1974
136402,-1974
136382,-1974
136362,-1974
136342,-1974
136322,-1974
136702,-1992
136682,-1989
136662,-1990
136642,-1987
136622,-1985
136602,-1982
136582,-1981
136562,-1981
136542,-1979
136522,-1977
136902,-2011
136882,-2008
136862,-2005
136842,-2006
136822,-2004
136802,-2002
136782,-1999
136762,-1997
136742,-1997
136722,-1995
137102,-2024
137082,-2022
137062,-2021
137042,-2022
137022,-2020
137002,-2018
136982,-2016
136962,-2013
136942,-2013
136922,-2013
137302,-2034
137282,-2033
137262,-2031
137242,-2030
137222,-2029
137202,-2029
137182,-2030
137162,-2029
137142,-2027
137122,-2026
137502,-2038
137482,-2038
137462,-2038
137442,-2037
137422,-2036
137402,-2036
137382,-2035
137362,-2035
137342,-2034
137322,-2034
137702,-2078
137682,-2071
137662,-2068
137642,-2061
137622,-2059
137602,-2053
137582,-2051
137562,-2045
137542,-2044
137522,-2040
137902,-2095
137882,-2095
137862,-2095
137842,-2095
137822,-2094
137802,-2093
137782,-2093
137762,-2088
137742,-2086
137722,-2081
138102,-2046
138082,-2051
138062,-2057
138042,-2063
138022,-2069
138002,-2077
137982,-2081
137962,-2085
137942,-2090
137922,-2094
138302,-2012
138282,-2012
138262,-2012
138242,-2014
138222,-2013
138202,-2018
138182,-2021
138162,-2027
138142,-2031
138122,-2037
138502,-2054
138482,-2049
138462,-2044
138442,-2038
138422,-2031
138402,-2027
138382,-2021
138362,-2018
138342,-2014
138322,-2013
138702,-2088
138682,-2088
138662,-2087
138642,-2085
138622,-2085
138602,-2080
138582,-2078
138562,-2071
138542,-2067
138522,-2062
138902,-2054
138882,-2059
138862,-2064
138842,-2069
138822,-2075
138802,-2078
138782,-2083
138762,-2085
138742,-2088
138722,-2088
139102,-2002
139082,-2006
139062,-2008
139042,-2014
139022,-2018
139002,-2023
138982,-2030
138962,-2035
138942,-2040
138922,-2046
139302,-2017
139282,-2014
139262,-2007
139242,-2005
139222,-2001
139202,-1998
139182,-1998
139162,-1998
139142,-1998
139122,-1999
139502,-2073
139482,-2070
139462,-2063
139442,-2058
139422,-2053
139402,-2045
139382,-2039
139362,-2034
139342,-2029
139322,-2021
139702,-2080
139682,-2084
139662,-2085
139642,-2085
139622,-2085
139602,-2085
139582,-2086
139562,-2085
139542,-2081
139522,-2077
139902,-2029
139882,-2035
139862,-2040
139842,-2045
139822,-2054
139802,-2058
139782,-2062
139762,-2069
139742,-2072
139722,-2078
140102,-1994
140082,-1995
140062,-1998
140042,-1997
140022,-2001
140002,-2006
139982,-2009
139962,-2013
139942,-2020
139922,-2024
140302,-2027
140282,-2022
140262,-2015
140242,-2010
140222,-2006
140202,-2001
140182,-1997
140162,-1995
140142,-1994
140122,-1994
140502,-2085
140482,-2079
140462,-2075
140442,-2069
140422,-2063
140402,-2059
140382,-2053
140362,-2045
140342,-2039
140322,-2033
140702,-2086
140682,-2087
140662,-2091
140642,-2094
140622,-2094
140602,-2094
140582,-2093
140562,-2092
140542,-2090
140522,-2087
140902,-2032
140882,-2037
140862,-2045
140842,-2049
140822,-2055
140802,-2062
140782,-2066
140762,-2070
140742,-2077
140722,-2080
141102,-1989
141082,-1992
141062,-1996
141042,-1998
141022,-2003
141002,-2006
140982,-2013
140962,-2016
140942,-2021
140922,-2027
141302,-1973
141282,-1974
141262,-1973
141242,-1975
141222,-1977
141202,-1980
141182,-1982
141162,-1981
141142,-1984
141122,-1987
141502,-1965
141482,-1965
141462,-1965
141442,-1965
141422,-1965
141402,-1966
141382,-1968
141362,-1969
141342,-1970
141322,-1971
141702,-1992
141682,-1988
141662,-1981
141642,-1979
141622,-1973
141602,-1973
141582,-1970
141562,-1967
141542,-1965
141522,-1965
141902,-2070
141882,-2062
141862,-2054
141842,-2045
141822,-2037
141802,-2029
141782,-2021
141762,-2014
141742,-2006
141722,-1997
142102,-2141
142082,-2135
142062,-2130
142042,-2124
142022,-2118
142002,-2110
141982,-2102
141962,-2093
141942,-2085
141922,-2077
142302,-2190
142282,-2188
142262,-2182
142242,-2179
142222,-2173
142202,-2170
142182,-2166
142162,-2159
142142,-2154
142122,-2150
142502,-2214
142482,-2214
142462,-2213
142442,-2211
142422,-2209
142402,-2205
142382,-2205
142362,-2201
142342,-2197
142322,-2195
142702,-2178
142682,-2184
142662,-2189
142642,-2198
142622,-2200
142602,-2206
142582,-2207
142562,-2210
142542,-2213
142522,-2214
142902,-2096
142882,-2103
142862,-2111
142842,-2120
142822,-2129
142802,-2137
142782,-2146
142762,-2155
142742,-2163
142722,-2171
143102,-2035
143082,-2039
143062,-2046
143042,-2049
143022,-2055
143002,-2062
142982,-2067
142962,-2073
142942,-2081
142922,-2088
143302,-2005
143282,-2006
143262,-2005
143242,-2009
143222,-2013
143202,-2014
143182,-2019
143162,-2021
143142,-2027
143122,-2029
143502,-2026
143482,-2022
143462,-2016
143442,-2014
143422,-2009
143402,-2005
143382,-2005
143362,-2004
143342,-2004
143322,-2004
143702,-2093
143682,-2085
143662,-2079
143642,-2071
143622,-2064
143602,-2057
143582,-2051
143562,-2045
143542,-2037
143522,-2030
143902,-2162
143882,-2155
143862,-2146
143842,-2141
143822,-2133
143802,-2128
143782,-2122
143762,-2116
143742,-2110
143722,-2102
144102,-2184
144082,-2184
144062,-2183
144042,-2182
144022,-2179
144002,-2177
143982,-2177
143962,-2172
143942,-2170
143922,-2165
144302,-2179
144282,-2179
144262,-2179
144242,-2180
144222,-2180
144202,-2181
144182,-2182
144162,-2183
144142,-2184
144122,-2184
144502,-2177
144482,-2177
144462,-2177
144442,-2177
144422,-2177
144402,-2177
144382,-2177
144362,-2177
144342,-2177
144322,-2178
144702,-2177
144682,-2177
144662,-2177
144642,-2177
144622,-2177
144602,-2177
144582,-2177
144562,-2177
144542,-2177
144522,-2177
144902,-2177
144882,-2177
144862,-2177
144842,-2177
144822,-2177
144802,-2177
144782,-2177
144762,-2177
144742,-2177
144722,-2177
145102,-2177
145082,-2177
145062,-2177
145042,-2177
145022,-2177
145002,-2177
144982,-2177
144962,-2177
144942,-2177
144922,-2177
145302,-2177
145282,-2177
145262,-2177
145242,-2177
145222,-2177
145202,-2177
145182,-2177
145162,-2177
145142,-2177
145122,-2177
145502,-2177
145482,-2177
145462,-2177
145442,-2177
145422,-2177
145402,-2177
145382,-2177
145362,-2177
145342,-2177
145322,-2177
145702,-2177
145682,-2177
145662,-2177
145642,-2177
145622,-2177
145602,-2177
145582,-2177
145562,-2177
145542,-2177
145522,-2177
145902,-2177
145882,-2177
145862,-2177
145842,-2177
145822,-2177
145802,-2177
145782,-2177
145762,-2177
145742,-2177
145722,-2177
146102,-2177
146082,-2177
146062,-2177
146042,-2177
146022,-2177
146002,-2177
145982,-2177
145962,-2177
145942,-2177
145922,-2177
146302,-2177
146282,-2177
146262,-2177
146242,-2177
146222,-2177
146202,-2177
146182,-2177
146162,-2177
146142,-2177
146122,-2177
146502,-2177
146482,-2177
146462,-2177
146442,-2177
146422,-2177
146402,-2177
146382,-2177
146362,-2177
146342,-2177
146322,-2177
146702,-2177
146682,-2177
146662,-2177
146642,-2177
146622,-2177
146602,-2177
146582,-2177
146562,-2177
146542,-2177
146522,-2177
146902,-2177
146882,-2177
146862,-2177
146842,-2177
146822,-2177
146802,-2177
146782,-2177
146762,-2177
146742,-2177
